date,energy_kwh,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),weather_code (wmo code),wind_speed_10m (km/h),visibility (m),is_day (),radiation_sum
2025-01-13,,-0.3354166666666667,95.67708333333333,-0.9770833333333333,-3.4447916666666667,52.5625,25.2375,27.325,107.42291666666667,52.520833333333336,95.54166666666667,16.375,5.864583333333333,8367.291666666666,0.3541666666666667,5046.0
2025-01-14,,0.31145833333333334,94.20833333333333,-0.5114583333333333,-3.3354166666666667,26.0,6.627083333333334,19.372916666666665,29.346875,25.979166666666668,96.909375,10.875,10.130208333333334,13648.541666666666,0.3541666666666667,2496.0
2025-01-15,,4.3968750000000005,99.91666666666667,4.383333333333334,2.3406249999999997,4.947916666666667,0.03541666666666667,4.9125000000000005,0.12916666666666668,4.947916666666667,98.33749999999999,42.8125,4.995833333333334,283.75,0.3541666666666667,475.0
2025-01-16,,3.5822916666666664,97.83333333333333,3.2697916666666664,1.0250000000000001,22.625,3.15,19.474999999999998,11.31875,22.604166666666668,99.81875000000001,15.25,6.957291666666666,6142.916666666667,0.3541666666666667,2172.0
2025-01-17,,0.8395833333333332,98.83333333333333,0.6822916666666666,-1.9333333333333333,22.34375,2.6166666666666667,19.727083333333333,10.313541666666667,22.333333333333332,101.35312499999999,24.875,5.284375,1387.0833333333333,0.3541666666666667,2145.0
2025-01-18,,-0.6989583333333332,94.61458333333333,-1.4604166666666665,-4.175,28.40625,6.175,22.23125,22.51354166666667,28.395833333333332,102.94687499999999,5.458333333333333,7.885416666666667,19174.791666666668,0.3541666666666667,2727.0
2025-01-19,,-0.8114583333333334,90.89583333333333,-2.127083333333333,-4.0,41.166666666666664,15.61875,25.547916666666666,56.128125000000004,41.145833333333336,104.58854166666667,2.0416666666666665,5.285416666666666,25623.958333333332,0.3645833333333333,3952.0
2025-01-20,,0.14270833333333333,92.89583333333333,-0.8697916666666666,-3.00625,13.697916666666666,0.9677083333333334,12.730208333333332,4.180208333333334,13.666666666666666,106.27708333333334,7.166666666666667,6.295833333333333,18278.333333333332,0.3645833333333333,1315.0
2025-01-21,,-0.5447916666666667,92.26041666666667,-1.6520833333333333,-4.013541666666667,53.03125,23.09166666666667,29.93958333333333,90.94583333333333,53.03125,108.02083333333333,2.6145833333333335,7.722916666666666,31078.541666666668,0.3645833333333333,5091.0
2025-01-22,,2.05625,95.76041666666667,1.4520833333333334,-0.9708333333333333,4.125,0.057291666666666664,4.067708333333333,0.18541666666666667,4.125,109.79791666666667,33.083333333333336,7.948958333333334,11069.791666666666,0.3645833333333333,396.0
2025-01-23,,5.022916666666666,92.58333333333333,3.920833333333333,0.7041666666666666,33.28125,8.35625,24.925,31.546875,33.28125,111.63125000000001,11.25,19.892708333333335,19622.708333333332,0.3645833333333333,3195.0
2025-01-24,,7.541666666666667,93.38541666666667,6.542708333333334,3.266666666666667,2.53125,0.017708333333333336,2.513541666666667,0.05104166666666667,2.53125,113.50520833333333,27.427083333333332,23.43958333333333,17465.833333333332,0.3645833333333333,243.0
2025-01-25,,5.438541666666667,91.5,4.138541666666667,3.0593749999999997,24.854166666666668,3.6593750000000003,21.194791666666667,14.035416666666668,24.84375,115.42291666666667,21.6875,6.991666666666667,18534.791666666668,0.3645833333333333,2386.0
2025-01-26,,3.88125,92.44791666666667,2.7729166666666667,-0.5750000000000001,36.677083333333336,10.780208333333334,25.896874999999998,41.95729166666667,36.645833333333336,117.38020833333333,13.885416666666666,19.535416666666666,20497.083333333332,0.3645833333333333,3521.0
2025-01-27,,8.772916666666667,84.71875,6.320833333333333,3.8020833333333335,68.57291666666667,35.952083333333334,32.62083333333333,130.30416666666667,68.51041666666667,119.37916666666666,7.614583333333333,27.896874999999998,32881.458333333336,0.375,6583.0
2025-01-28,,7.429166666666667,88.48958333333333,5.648958333333333,2.2239583333333335,14.875,0.9822916666666667,13.892708333333333,3.0968750000000003,14.854166666666666,121.43645833333333,25.197916666666668,28.412499999999998,30466.25,0.3854166666666667,1428.0
2025-01-29,,6.657291666666667,91.94791666666667,5.439583333333334,3.373958333333333,40.0625,12.3375,27.724999999999998,41.30833333333333,40.010416666666664,123.56354166666667,16.979166666666668,14.93125,21968.125,0.3854166666666667,3846.0
2025-01-30,,4.942708333333333,94.07291666666667,4.0625,2.1260416666666666,14.65625,2.797916666666667,11.858333333333334,16.377083333333335,14.65625,125.76145833333334,31.385416666666668,9.895833333333334,10341.875,0.3854166666666667,1407.0
2025-01-31,,3.311458333333333,89.63541666666667,1.7427083333333335,0.13125,42.385416666666664,11.745833333333332,30.639583333333334,39.17291666666667,42.385416666666664,128.00729166666667,2.3020833333333335,9.298958333333333,18091.041666666668,0.3854166666666667,4069.0
2025-02-01,,1.4760416666666665,90.04166666666667,-0.07083333333333335,-1.6729166666666666,83.07291666666667,47.96458333333334,35.108333333333334,164.40104166666666,83.07291666666667,130.31562499999998,4.125,7.092708333333333,25183.541666666668,0.3854166666666667,7975.0
2025-02-02,,0.18437499999999996,87.0625,-1.7760416666666667,-3.217708333333333,88.5625,52.65416666666667,35.90833333333333,182.05625,88.55208333333333,132.678125,0.0,7.159375,24795.833333333332,0.3854166666666667,8502.0
2025-02-03,,1.1187500000000001,95.15625,0.43333333333333335,-2.3833333333333333,38.8125,8.302083333333334,30.510416666666668,33.114583333333336,38.8125,135.1,5.552083333333333,10.179166666666667,10140.416666666666,0.3854166666666667,3726.0
2025-02-04,,2.15,94.63541666666667,1.3927083333333332,-2.4875000000000003,36.229166666666664,6.601041666666667,29.628125,21.79479166666667,36.208333333333336,137.571875,2.90625,18.834374999999998,12976.458333333334,0.3854166666666667,3478.0
2025-02-05,,4.46875,96.21875,3.9145833333333333,1.7666666666666666,50.666666666666664,15.809375000000001,34.85729166666666,51.918749999999996,50.635416666666664,140.09166666666667,15.6875,8.782291666666667,8140.416666666667,0.3958333333333333,4864.0
2025-02-06,,3.9302083333333333,91.13541666666667,2.5968750000000003,0.5770833333333333,39.604166666666664,9.040625,30.563541666666666,31.873958333333334,39.583333333333336,142.65937499999998,6.0,11.497916666666667,24051.458333333332,0.40625,3802.0
2025-02-07,,2.9458333333333333,90.67708333333333,1.5843749999999999,-2.0625,11.947916666666666,0.32395833333333335,11.623958333333334,0.9822916666666667,11.916666666666666,145.26874999999998,13.0,21.63854166666667,24981.458333333332,0.40625,1147.0
2025-02-08,,4.848958333333333,89.77083333333333,3.3020833333333335,1.7739583333333335,39.979166666666664,9.1625,30.816666666666666,25.068749999999998,39.979166666666664,147.921875,16.666666666666668,10.594791666666667,28789.375,0.40625,3838.0
2025-02-09,,3.830208333333333,95.82291666666667,3.2427083333333333,1.175,20.96875,5.338541666666667,15.630208333333334,18.98333333333333,20.96875,150.61354166666666,30.083333333333332,7.53125,5533.125,0.40625,2013.0
2025-02-10,,2.1666666666666665,95.28125,1.5052083333333333,-1.7072916666666667,13.770833333333334,0.7687499999999999,13.002083333333333,2.0906249999999997,13.770833333333334,153.3375,26.75,13.719791666666666,6477.5,0.40625,1322.0
2025-02-11,,3.1447916666666664,95.63541666666667,2.5281249999999997,-0.025000000000000005,26.791666666666668,4.661458333333333,22.130208333333332,12.089583333333332,26.791666666666668,156.09583333333333,25.90625,10.103125,4897.916666666667,0.40625,2572.0
2025-02-12,,3.4885416666666664,93.33333333333333,2.5083333333333333,0.703125,30.989583333333332,4.073958333333334,26.915625000000002,11.608333333333334,30.979166666666668,158.88333333333333,4.65625,7.4781249999999995,12746.25,0.40625,2975.0
2025-02-13,,1.7458333333333333,88.72916666666667,0.07604166666666665,-1.590625,49.0,12.049999999999999,36.949999999999996,41.69583333333333,48.916666666666664,161.69583333333333,4.322916666666667,8.614583333333334,19353.958333333332,0.40625,4704.0
2025-02-14,,-0.5572916666666666,86.83333333333333,-2.5541666666666667,-4.421875,100.42708333333333,57.93854166666667,42.48854166666667,177.5666666666667,100.30208333333333,164.53541666666666,0.34375,9.538541666666667,32557.5,0.4166666666666667,9641.0
2025-02-15,,0.11458333333333336,80.44791666666667,-2.985416666666667,-3.6604166666666664,62.145833333333336,24.042708333333334,38.103125,74.19895833333334,62.083333333333336,167.39270833333333,4.052083333333333,8.589583333333334,22182.5,0.4270833333333333,5966.0
2025-02-16,,0.409375,80.78125,-2.6062499999999997,-3.8833333333333333,118.58333333333333,75.7,42.88333333333333,222.07604166666667,118.58333333333333,170.27604166666666,3.9479166666666665,12.450000000000001,27204.166666666668,0.4270833333333333,11384.0
2025-02-17,,-0.2020833333333333,81.11458333333333,-3.202083333333333,-4.244791666666667,122.77083333333333,79.29895833333333,43.471875000000004,227.75625,122.77083333333333,173.209375,1.625,10.180208333333333,27372.083333333332,0.4270833333333333,11786.0
2025-02-18,,0.26979166666666665,75.32291666666667,-3.7468749999999997,-4.080208333333333,117.375,74.24062500000001,43.134375,203.2614583333333,117.36458333333333,176.1833333333333,2.5833333333333335,11.865625,26383.333333333332,0.4270833333333333,11268.0
2025-02-19,,2.560416666666667,79.23958333333333,-0.7791666666666667,-1.4281249999999999,83.3125,37.05416666666667,46.25833333333333,98.97500000000001,83.30208333333333,179.2145833333333,2.9375,12.352083333333333,24452.708333333332,0.4270833333333333,7998.0
2025-02-20,,8.508333333333333,94.21875,7.609375,5.392708333333334,44.520833333333336,10.151041666666666,34.369791666666664,25.09375,44.520833333333336,182.29375000000002,9.375,17.360416666666666,16656.25,0.4270833333333333,4274.0
2025-02-21,,12.555208333333333,89.8125,10.898958333333333,10.012500000000001,82.875,40.936458333333334,41.938541666666666,109.50937499999999,82.83333333333333,185.40833333333333,5.604166666666667,19.436458333333334,17685.833333333332,0.4270833333333333,7956.0
2025-02-22,,9.941666666666666,94.625,9.132291666666667,7.2281249999999995,7.385416666666667,0.109375,7.276041666666667,0.2604166666666667,7.375,188.56979166666667,31.854166666666668,17.207291666666666,9055.416666666666,0.4375,709.0
2025-02-23,,9.211458333333333,87.07291666666667,7.09375,5.9468749999999995,122.70833333333333,76.19687499999999,46.51145833333334,200.728125,122.625,191.76354166666667,1.6145833333333333,17.557291666666668,19736.666666666668,0.4479166666666667,11780.0
2025-02-24,,10.088541666666666,90.29166666666667,8.567708333333334,6.517708333333334,21.822916666666668,3.5187500000000003,18.304166666666667,12.819791666666667,21.822916666666668,194.990625,15.1875,22.02916666666667,26472.083333333332,0.4479166666666667,2095.0
2025-02-25,,8.154166666666667,94.90625,7.363541666666666,5.977083333333333,38.760416666666664,6.011458333333334,32.748958333333334,13.858333333333334,38.760416666666664,198.2458333333333,23.416666666666668,10.476041666666667,12405.625,0.4479166666666667,3721.0
2025-02-26,,6.645833333333333,89.35416666666667,4.929166666666666,3.233333333333333,94.65625,50.71041666666667,43.94583333333333,129.725,94.65625,201.52812500000002,13.239583333333334,15.105208333333332,18195.208333333332,0.4479166666666667,9087.0
2025-02-27,,4.970833333333333,91.86458333333333,3.7541666666666664,1.0520833333333333,66.54166666666667,20.1875,46.354166666666664,51.94479166666667,66.54166666666667,204.84375,14.479166666666666,16.892708333333335,19472.708333333332,0.4479166666666667,6388.0
2025-02-28,,5.402083333333334,88.25,3.547916666666667,2.185416666666667,103.92708333333333,51.41354166666667,52.51354166666667,137.49166666666667,103.88541666666667,208.17708333333334,1.6041666666666667,11.856250000000001,20976.458333333332,0.4479166666666667,9977.0
2025-03-01,,3.2531250000000003,91.41666666666667,1.9052083333333334,0.253125,94.04166666666667,44.353125,49.68854166666667,108.534375,93.98958333333333,211.52604166666666,11.875,8.294791666666667,14894.166666666666,0.4479166666666667,9028.0
2025-03-02,,3.1302083333333335,85.19791666666667,0.6302083333333334,0.1260416666666667,147.16666666666666,97.390625,49.776041666666664,241.16666666666666,147.05208333333334,214.88854166666667,2.3229166666666665,6.830208333333334,21241.875,0.4583333333333333,14128.0
2025-03-03,,2.7552083333333335,92.40625,1.5531249999999999,0.13749999999999996,122.10416666666667,68.51145833333334,53.59270833333333,170.85104166666667,122.03125,218.26250000000002,13.46875,5.391666666666667,12249.375,0.46875,11722.0
2025-03-04,,4.41875,86.96875,2.2239583333333335,2.004166666666667,137.92708333333334,85.90833333333335,52.018750000000004,204.11041666666668,137.92708333333334,221.65416666666667,10.666666666666666,4.79375,19021.25,0.46875,13241.0
2025-03-05,,6.357291666666666,84.44791666666667,3.6479166666666667,3.946875,153.78125,102.45416666666667,51.32708333333333,245.24375,153.78125,225.03958333333333,4.020833333333333,6.791666666666667,20583.75,0.46875,14763.0
2025-03-06,,8.926041666666666,80.83333333333333,5.473958333333333,5.976041666666667,149.79166666666666,97.56979166666667,52.221875000000004,226.77604166666666,149.78125,228.4333333333333,0.9479166666666666,12.820833333333333,24879.166666666668,0.46875,14380.0
2025-03-07,,10.779166666666667,76.27083333333333,6.482291666666666,7.98125,150.57291666666666,97.86250000000001,52.71041666666667,223.72604166666667,150.54166666666666,231.82500000000002,0.3541666666666667,13.242708333333333,33573.958333333336,0.46875,14455.0
2025-03-08,,11.667708333333332,67.67708333333333,5.433333333333334,8.854166666666666,156.40625,102.88437499999999,53.521875,238.65,156.35416666666666,235.21770833333335,0.6458333333333334,11.730208333333332,39325.416666666664,0.46875,15015.0
2025-03-09,,10.918750000000001,70.0625,5.176041666666666,8.676041666666666,155.11458333333334,100.40625,54.708333333333336,229.821875,155.03125,238.63750000000002,2.0520833333333335,7.5718749999999995,44324.583333333336,0.4791666666666667,14891.0
2025-03-10,,10.200000000000001,76.08333333333333,5.778125,8.134375,109.89583333333333,52.546875,57.348958333333336,117.128125,109.86458333333333,242.078125,2.6666666666666665,7.119791666666667,30257.291666666668,0.4791666666666667,10550.0
2025-03-11,,6.065625,80.13541666666667,2.696875,2.5770833333333334,97.20833333333333,45.03541666666666,52.17291666666667,105.37708333333335,97.14583333333333,245.54583333333335,2.3229166666666665,12.739583333333334,24351.666666666668,0.4791666666666667,9332.0
2025-03-12,,4.466666666666667,81.5625,1.4312500000000001,1.4885416666666667,144.90625,83.95937500000001,60.946875,192.65,144.82291666666666,249.040625,5.427083333333333,7.582291666666666,27589.791666666668,0.4895833333333333,13911.0
2025-03-13,,3.3312500000000003,84.875,0.9093749999999999,0.13958333333333336,127.44791666666667,66.52187500000001,60.92604166666666,140.84791666666666,127.4375,252.55625,3.6979166666666665,8.456249999999999,26592.291666666668,0.4895833333333333,12235.0
2025-03-14,,2.8333333333333335,77.96875,-0.8802083333333334,-0.7937500000000001,169.59375,111.71354166666667,57.880208333333336,247.3947916666667,169.5625,256.078125,0.11458333333333333,9.661458333333334,30756.041666666668,0.4895833333333333,16281.0
2025-03-15,,3.0260416666666665,78.04166666666667,-0.5208333333333334,-1.371875,147.57291666666666,88.40729166666667,59.165625,185.07083333333333,147.52083333333334,259.62708333333336,1.15625,15.292708333333332,38071.25,0.4895833333333333,14167.0
2025-03-16,,4.088541666666667,78.54166666666667,0.409375,-0.12604166666666666,180.33333333333334,123.17083333333333,57.1625,262.31458333333336,180.27083333333334,263.1770833333333,0.71875,15.095833333333333,23724.166666666668,0.5,17312.0
2025-03-17,,4.6000000000000005,76.13541666666667,0.45937500000000003,1.0250000000000001,152.75,90.00416666666666,62.74583333333334,185.80937500000002,152.72916666666666,266.7375,1.3958333333333333,10.628124999999999,29178.333333333332,0.5,14664.0
2025-03-18,,4.945833333333334,56.552083333333336,-3.3322916666666664,0.5041666666666667,194.54166666666666,136.72916666666666,57.8125,294.58020833333336,194.51041666666666,270.30312499999997,0.052083333333333336,13.313541666666666,38458.333333333336,0.5,18676.0
2025-03-19,,8.182291666666666,66.59375,1.8677083333333335,5.102083333333334,189.5625,130.35729166666667,59.20520833333333,276.5385416666667,189.51041666666666,273.87083333333334,0.2916666666666667,9.477083333333333,32181.666666666668,0.5,18198.0
2025-03-20,,10.929166666666667,73.41666666666667,5.923958333333334,8.80625,187.70833333333334,127.14999999999999,60.55833333333334,266.29583333333335,187.625,277.43541666666664,0.7708333333333334,8.227083333333333,34871.458333333336,0.5,18020.0
2025-03-21,,13.009375,71.15625,7.557291666666667,10.404166666666667,153.875,87.55520833333333,66.31979166666666,171.10416666666666,153.82291666666666,281.00208333333336,2.96875,13.798958333333333,33489.583333333336,0.5104166666666666,14772.0
2025-03-22,,13.892708333333333,81.72916666666667,10.748958333333334,12.418750000000001,42.75,4.2906249999999995,38.459375,17.430208333333333,42.75,284.5552083333333,8.177083333333334,11.793750000000001,34411.458333333336,0.5208333333333334,4104.0
2025-03-23,,11.604166666666666,82.79166666666667,8.623958333333333,10.022916666666667,148.51041666666666,77.59895833333333,70.91145833333333,161.80208333333334,148.51041666666666,288.09375,9.25,8.536458333333334,25468.125,0.5208333333333334,14257.0
2025-03-24,,8.654166666666667,87.35416666666667,6.629166666666666,6.58125,154.21875,84.028125,70.190625,168.48333333333332,154.21875,291.62604166666665,1.9791666666666667,8.544791666666667,30187.916666666668,0.5208333333333334,14805.0
2025-03-25,,8.989583333333334,87.6875,6.917708333333334,6.846875,106.11458333333333,34.93958333333333,71.175,65.51145833333332,106.11458333333333,295.13854166666664,4.28125,9.502083333333333,16922.5,0.5208333333333334,10187.0
2025-03-26,,8.633333333333333,83.9375,5.810416666666666,6.376041666666667,175.58333333333334,109.75104166666667,65.83229166666666,209.78125,175.57291666666666,298.6322916666667,5.635416666666667,8.913541666666667,22943.333333333332,0.5208333333333334,16856.0
2025-03-27,,7.857291666666666,76.07291666666667,3.2687500000000003,5.911458333333333,215.39583333333334,152.39374999999998,63.00208333333333,304.29270833333334,215.34375,302.10729166666664,1.6041666666666667,3.75625,26135.416666666668,0.5208333333333334,20678.0
2025-03-28,,8.395833333333334,90.38541666666667,6.8500000000000005,6.1468750000000005,56.15625,8.266666666666667,47.88958333333333,14.484375,56.145833333333336,305.5552083333333,12.65625,10.140625,16156.875,0.5208333333333334,5391.0
2025-03-29,,8.407291666666667,77.16666666666667,4.379166666666666,5.523958333333333,213.1875,147.625,65.5625,289.0854166666667,213.0625,309.009375,1.21875,11.429166666666667,33532.083333333336,0.53125,20466.0
2025-03-30,,10.403125000000001,69.82291666666667,4.758333333333334,6.705208333333334,187.13541666666666,121.38333333333333,65.75208333333333,214.95104166666667,187.09375,312.46458333333334,1.9270833333333333,17.422916666666666,29518.958333333332,0.5416666666666666,17965.0
2025-03-31,,7.984375,75.61458333333333,3.3947916666666664,4.932291666666667,225.02083333333334,159.61249999999998,65.40833333333333,310.1510416666667,225.02083333333334,315.925,0.0625,11.386458333333332,25860.0,0.5416666666666666,21602.0
2025-04-01,,8.321875,64.75,1.0291666666666666,4.333333333333333,231.75,166.22604166666667,65.52395833333334,324.24583333333334,231.75,319.3833333333333,0.0,15.002083333333333,27660.0,0.5416666666666666,22248.0
2025-04-02,,10.987499999999999,57.864583333333336,2.6437500000000003,6.820833333333333,230.85416666666666,164.38229166666665,66.471875,315.9739583333333,230.84375,322.84479166666665,0.0,18.026041666666668,38051.666666666664,0.5416666666666666,22162.0
2025-04-03,,14.383333333333333,60.916666666666664,6.672916666666667,11.737499999999999,226.79166666666666,158.09583333333333,68.69583333333334,301.8333333333333,226.77083333333334,326.29895833333336,1.1770833333333333,13.434375000000001,39958.541666666664,0.5416666666666666,21772.0
2025-04-04,,15.030208333333334,59.447916666666664,6.052083333333333,12.508333333333333,236.58333333333334,169.16145833333334,67.421875,319.4375,236.53125,329.74062499999997,0.6458333333333334,11.791666666666666,39424.791666666664,0.5416666666666666,22712.0
2025-04-05,,12.9625,57.59375,4.163541666666666,9.491666666666667,238.69791666666666,170.64270833333333,68.05520833333334,318.8645833333333,238.61458333333334,333.17604166666666,0.65625,15.729166666666666,41846.041666666664,0.5520833333333334,22915.0
2025-04-06,,9.636458333333334,39.6875,-4.177083333333333,4.945833333333334,240.54166666666666,171.57083333333333,68.97083333333333,320.92812499999997,240.51041666666666,336.59375,1.6041666666666667,15.082291666666668,45080.0,0.5520833333333334,23092.0
2025-04-07,,8.096874999999999,46.416666666666664,-3.748958333333333,4.129166666666666,241.90625,171.61875,70.28750000000001,321.65520833333335,241.85416666666666,339.99791666666664,2.1666666666666665,10.578125,45434.583333333336,0.5520833333333334,23223.0
2025-04-08,,9.633333333333333,58.572916666666664,0.509375,6.236458333333334,237.41666666666666,165.39166666666668,72.02499999999999,303.29062500000003,237.34375,343.3802083333333,1.90625,10.639583333333333,39598.541666666664,0.5625,22792.0
2025-04-09,,8.15,75.80208333333333,3.7385416666666664,4.795833333333333,249.11458333333334,178.56562499999998,70.54895833333333,328.5697916666667,249.10416666666666,346.74375000000003,0.6354166666666666,14.213541666666666,26270.833333333332,0.5625,23915.0
2025-04-10,,8.428125,74.35416666666667,3.9489583333333336,5.503125,170.75,96.70833333333333,74.04166666666667,176.30416666666667,170.73958333333334,350.0802083333333,2.2708333333333335,10.886458333333332,40919.791666666664,0.5625,16392.0
2025-04-11,,10.049999999999999,74.26041666666667,5.0375000000000005,8.202083333333333,250.55208333333334,178.17395833333333,72.378125,321.51666666666665,250.52083333333334,353.3885416666667,2.0520833333333335,6.2562500000000005,27731.458333333332,0.5625,24053.0
2025-04-12,,15.2125,60.15625,6.2562500000000005,12.290625,254.95833333333334,182.93020833333333,72.028125,325.26979166666666,254.88541666666666,356.6645833333334,1.3333333333333333,15.139583333333334,41804.375,0.5729166666666666,24476.0
2025-04-13,,12.660416666666668,85.02083333333333,10.139583333333333,10.358333333333333,106.21875,29.026041666666668,77.19270833333333,64.31041666666667,106.20833333333333,359.9197916666667,15.229166666666666,16.451041666666665,24085.0,0.5729166666666666,10197.0
2025-04-14,,12.259375,75.20833333333333,7.640625,10.334375,207.78125,118.59270833333333,89.18854166666667,209.69479166666667,207.76041666666666,363.12604166666665,5.0,9.484375,30651.666666666668,0.5729166666666666,19947.0
2025-04-15,,13.670833333333334,78.4375,9.767708333333333,11.903125000000001,133.60416666666666,48.775,84.82916666666667,77.41145833333333,133.58333333333334,366.30312499999997,4.885416666666667,12.049999999999999,22011.041666666668,0.5729166666666666,12826.0
2025-04-16,,10.03125,72.64583333333333,5.245833333333334,7.3187500000000005,59.5,4.565625,54.934374999999996,10.219791666666667,59.479166666666664,369.4322916666667,3.0,10.751041666666666,31859.166666666668,0.5729166666666666,5712.0
2025-04-17,,11.129166666666668,67.11458333333333,4.748958333333333,8.914583333333333,157.15625,66.703125,90.453125,104.93541666666665,157.125,372.5208333333333,2.8958333333333335,6.9875,36345.208333333336,0.5833333333333334,15087.0
2025-04-18,,12.046875,62.166666666666664,4.160416666666666,9.277083333333334,266.7083333333333,189.40416666666667,77.30416666666666,332.65625,266.6666666666667,375.59270833333335,1.4479166666666667,11.1625,31213.333333333332,0.5833333333333334,25604.0
2025-04-19,,12.775,52.875,2.751041666666667,9.108333333333333,230.08333333333334,151.10104166666667,78.98229166666667,232.334375,230.07291666666666,378.6541666666667,2.4791666666666665,15.133333333333333,38445.833333333336,0.59375,22088.0
2025-04-20,,9.573958333333334,87.10416666666667,7.473958333333333,7.64375,49.291666666666664,5.105208333333334,44.18645833333333,6.8500000000000005,49.291666666666664,381.6927083333333,26.28125,9.221874999999999,16346.25,0.59375,4732.0
2025-04-21,,11.135416666666666,86.64583333333333,8.835416666666667,9.744791666666666,135.85416666666666,47.784375000000004,88.06979166666667,78.42083333333333,135.85416666666666,384.7208333333333,7.135416666666667,7.763541666666666,18603.125,0.59375,13042.0
2025-04-22,,12.265625,70.17708333333333,6.451041666666666,10.090625000000001,237.6875,147.09687499999998,90.590625,249.47708333333333,237.6875,387.71875,2.3645833333333335,10.054166666666667,27107.5,0.59375,22818.0
2025-04-23,,8.611458333333333,87.9375,6.729166666666667,6.379166666666666,44.041666666666664,1.7322916666666668,42.309375,4.055208333333334,44.041666666666664,390.7,15.177083333333334,9.838541666666666,26472.5,0.59375,4228.0
2025-04-24,,9.936458333333333,94.22916666666667,9.052083333333334,7.4468749999999995,60.3125,3.146875,57.165625,5.8812500000000005,60.3125,393.65520833333335,5.4375,15.457291666666668,12014.791666666666,0.59375,5790.0
2025-04-25,,12.391666666666666,73.41666666666667,7.197916666666667,10.454166666666667,284.5520833333333,204.13333333333333,80.41875,344.1302083333333,284.5,396.5729166666667,1.125,10.554166666666667,29251.041666666668,0.59375,27317.0
2025-04-26,,12.133333333333333,68.63541666666667,5.677083333333333,9.846874999999999,286.6145833333333,205.42291666666665,81.19166666666666,345.80833333333334,286.5208333333333,399.4614583333334,1.8229166666666667,10.511458333333334,35079.583333333336,0.6145833333333334,27515.0
