date,energy_kwh,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),weather_code (wmo code),wind_speed_10m (km/h),visibility (m),is_day (),radiation_sum
2025-02-15,4.528,0.7145833333333332,75.75,-3.2218750000000003,-3.0979166666666664,65.6875,27.542708333333334,38.14479166666667,83.09479166666667,65.61458333333333,167.39270833333333,3.7916666666666665,8.515625,25651.458333333332,0.4270833333333333,6306.0
2025-02-16,7.695,0.8364583333333333,77.14583333333333,-2.845833333333333,-3.4479166666666665,119.375,76.44479166666666,42.93020833333333,224.22083333333333,119.375,170.27604166666666,3.8958333333333335,12.132291666666667,30212.5,0.4270833333333333,11460.0
2025-02-17,9.535,0.228125,77.51041666666667,-3.4416666666666664,-3.779166666666667,123.17708333333333,79.640625,43.536458333333336,229.32083333333333,123.17708333333333,173.20624999999998,1.5,9.682291666666666,28788.125,0.4270833333333333,11825.0
2025-02-18,9.893,0.628125,71.79166666666667,-4.0687500000000005,-3.640625,116.03125,72.75,43.28125,200.53958333333333,116.02083333333333,176.18437500000002,2.4479166666666665,10.929166666666667,27734.791666666668,0.4270833333333333,11139.0
2025-02-19,6.327,2.967708333333333,75.78125,-1.0250000000000001,-0.8031250000000001,81.47916666666667,35.313541666666666,46.165625,95.19270833333333,81.45833333333333,179.2145833333333,2.90625,10.590625000000001,25956.458333333332,0.4270833333333333,7822.0
2025-02-20,1.678,8.502083333333333,93.44791666666667,7.488541666666666,5.404166666666666,39.59375,6.888541666666668,32.70520833333333,18.09375,39.583333333333336,182.29375000000002,4.9375,17.01875,18815.0,0.4270833333333333,3801.0
2025-02-21,3.752,12.856250000000001,87.63541666666667,10.816666666666668,10.473958333333334,87.16666666666667,43.95104166666667,43.215624999999996,114.82395833333334,87.125,185.40937499999998,3.4895833333333335,18.122916666666665,20772.291666666668,0.4270833333333333,8368.0
2025-02-22,0.771,10.309375000000001,92.88541666666667,9.209375,7.698958333333334,8.072916666666666,0.12916666666666668,7.9437500000000005,0.31145833333333334,8.0625,188.56562499999998,31.385416666666668,16.54375,20390.0,0.4479166666666667,775.0
2025-02-23,7.469,9.195833333333333,87.52083333333333,7.153125,6.138541666666666,119.98958333333333,73.51770833333333,46.471875000000004,192.15937499999998,119.82291666666667,191.7614583333333,2.09375,16.154166666666665,21567.5,0.4479166666666667,11519.0
2025-02-24,1.554,10.360416666666667,88.39583333333333,8.526041666666666,6.883333333333333,22.239583333333332,3.61875,18.620833333333334,12.6,22.239583333333332,194.9885416666667,17.072916666666668,21.255208333333332,27991.458333333332,0.4479166666666667,2135.0
2025-02-25,1.862,8.642708333333333,92.84375,7.5218750000000005,6.539583333333333,51.979166666666664,12.972916666666668,39.00625,29.460416666666664,51.979166666666664,198.2458333333333,18.135416666666668,10.166666666666666,14818.541666666666,0.4479166666666667,4990.0
2025-02-26,3.593,7.153125,87.32291666666667,5.107291666666667,3.841666666666667,95.46875,50.85,44.61875,130.20104166666667,95.46875,201.53333333333333,13.052083333333334,14.589583333333332,21443.75,0.4479166666666667,9165.0
2025-02-27,2.943,5.421875,89.38541666666667,3.8093749999999997,1.7239583333333333,63.916666666666664,16.996875,46.91979166666667,45.628125000000004,63.90625,204.84375,12.635416666666666,15.426041666666668,26578.958333333332,0.4479166666666667,6136.0
2025-02-28,5.487,5.677083333333333,85.47916666666667,3.376041666666667,2.544791666666667,96.58333333333333,42.58125,54.00208333333333,118.94166666666666,96.53125,208.16875000000002,3.4791666666666665,10.994791666666666,29785.416666666668,0.4479166666666667,9272.0
2025-03-01,5.089,3.5739583333333336,88.78125,1.79375,0.5895833333333333,84.35416666666667,35.81458333333333,48.53958333333333,87.23645833333335,84.30208333333333,211.521875,11.958333333333334,7.973958333333333,19700.0,0.4583333333333333,8098.0
2025-03-02,10.078,3.8177083333333335,80.75,0.54375,0.8302083333333333,147.38541666666666,97.60416666666667,49.78125,242.06770833333334,147.26041666666666,214.890625,1.5,6.6031249999999995,30374.583333333332,0.4583333333333333,14149.0
2025-03-03,9.679,3.36875,89.09375,1.6125,0.7833333333333333,123.09375,69.58749999999999,53.50625,174.25833333333333,123.03125,218.2614583333333,10.708333333333334,5.153125,19186.25,0.46875,11817.0
2025-03-04,9.992,5.241666666666666,82.67708333333333,2.2843750000000003,2.9010416666666665,139.59375,87.97395833333333,51.619791666666664,207.7125,139.59375,221.6520833333333,6.677083333333333,4.325,22377.708333333332,0.46875,13401.0
2025-03-05,10.169,7.4125000000000005,79.88541666666667,3.939583333333333,5.082291666666666,154.32291666666666,102.92916666666667,51.393750000000004,248.02812500000002,154.32291666666666,225.03958333333333,0.03125,6.513541666666666,28427.291666666668,0.46875,14815.0
2025-03-06,10.309,9.666666666666666,77.61458333333333,5.628125,6.8,147.4375,94.74479166666667,52.692708333333336,221.25729166666667,147.42708333333334,228.43645833333335,0.9479166666666666,12.352083333333333,28354.375,0.46875,14154.0
2025-03-07,9.915000000000001,11.611458333333333,71.4375,6.309375,8.867708333333333,153.08333333333334,99.88125000000001,53.20208333333333,235.05937500000002,153.05208333333334,231.82604166666667,0.53125,12.561458333333334,34953.75,0.46875,14696.0
2025-03-08,9.693,12.853125,61.15625,5.110416666666667,10.081249999999999,155.16666666666666,101.25937499999999,53.90729166666667,235.91145833333334,155.11458333333334,235.21875,0.8645833333333334,10.903125000000001,40610.0,0.4791666666666667,14896.0
2025-03-09,9.485,12.107291666666667,63.427083333333336,4.925,9.938541666666667,158.54166666666666,104.409375,54.13229166666667,239.94583333333333,158.44791666666666,238.63020833333334,1.9791666666666667,6.566666666666666,44907.916666666664,0.4791666666666667,15220.0
2025-03-10,5.579,10.88125,72.63541666666667,5.7718750000000005,8.871875000000001,92.65625,37.534375000000004,55.121874999999996,89.04270833333334,92.625,242.07916666666665,2.625,6.660416666666666,34710.0,0.4791666666666667,8895.0
2025-03-11,2.704,6.413541666666667,78.89583333333333,2.8197916666666667,3.0906249999999997,89.39583333333333,38.06666666666667,51.32916666666667,92.26145833333334,89.34375,245.546875,2.1875,11.719791666666666,24998.125,0.4791666666666667,8582.0
2025-03-12,2.802,5.23125,76.71875,1.29375,2.2531250000000003,138.1875,77.91041666666666,60.27708333333334,169.93854166666668,138.125,249.03854166666667,1.53125,7.328125,30835.833333333332,0.4895833333333333,13266.0
2025-03-13,4.228,4.090625,80.27083333333333,0.8489583333333334,0.9177083333333332,116.94791666666667,53.22083333333333,63.72708333333333,124.36354166666666,116.92708333333333,252.5510416666667,1.8333333333333333,8.179166666666667,28208.125,0.4895833333333333,11227.0
2025-03-14,5.243,3.5593749999999997,73.98958333333333,-0.9729166666666668,-0.03645833333333334,157.22916666666666,99.47291666666666,57.75625,211.0875,157.1875,256.08020833333336,0.5729166666666666,9.290625,31983.541666666668,0.4895833333333333,15094.0
2025-03-15,6.739,3.3947916666666664,74.89583333333333,-0.765625,-0.9552083333333333,131.65625,72.29270833333334,59.36354166666666,150.43020833333333,131.59375,259.625,1.4583333333333333,14.548958333333333,38718.75,0.5,12639.0
2025-03-16,10.931000000000001,4.541666666666667,75.20833333333333,0.16145833333333334,0.41041666666666665,180.16666666666666,122.909375,57.25729166666667,262.0989583333333,180.10416666666666,263.1770833333333,0.6354166666666666,14.127083333333333,25127.708333333332,0.5,17296.0
2025-03-17,5.503,5.191666666666666,71.92708333333333,0.19062500000000002,1.66875,151.0625,87.93645833333333,63.12604166666667,182.48541666666665,151.05208333333334,266.73541666666665,1.15625,9.920833333333333,30585.833333333332,0.5,14502.0
2025-03-18,12.169,5.635416666666667,52.75,-3.6760416666666664,1.203125,194.5625,136.76145833333334,57.80104166666666,294.65625,194.54166666666666,270.3,0.0625,12.916666666666666,39566.666666666664,0.5,18678.0
2025-03-19,11.447,9.346874999999999,60.302083333333336,1.6614583333333333,6.369791666666667,189.28125,130.03437499999998,59.246874999999996,275.79375,189.22916666666666,273.87083333333334,0.4583333333333333,8.411458333333334,34339.791666666664,0.5,18171.0
2025-03-20,11.046,12.215625000000001,66.73958333333333,5.840625,10.158333333333333,188.625,128.20104166666667,60.42395833333333,269.10312500000003,188.55208333333334,277.434375,0.7604166666666666,7.572916666666667,36487.916666666664,0.5,18108.0
2025-03-21,6.694,14.158333333333333,65.86458333333333,7.542708333333334,11.74375,159.0,93.69375000000001,65.30624999999999,183.79999999999998,158.9375,280.99583333333334,2.96875,12.38125,35136.666666666664,0.5104166666666666,15264.0
2025-03-22,6.155,14.279166666666667,79.40625,10.691666666666668,12.944791666666667,51.333333333333336,6.942708333333333,44.390625,22.568749999999998,51.322916666666664,284.5541666666667,12.03125,10.783333333333333,37364.375,0.5208333333333334,4928.0
2025-03-23,6.143,12.463541666666666,78.54166666666667,8.648958333333333,10.892708333333333,144.75,74.1375,70.6125,155.56770833333334,144.75,288.09375,7.15625,8.481250000000001,30518.75,0.5208333333333334,13896.0
2025-03-24,3.918,9.663541666666667,82.27083333333333,6.734375,7.732291666666666,163.05208333333334,92.93645833333333,70.11562500000001,184.54791666666665,163.05208333333334,291.62708333333336,1.6770833333333333,7.682291666666667,37068.333333333336,0.5208333333333334,15653.0
2025-03-25,7.251,9.515625,84.22916666666667,6.835416666666667,7.4593750000000005,103.76041666666667,33.387499999999996,70.37291666666667,62.303125,103.76041666666667,295.1375,7.375,8.754166666666666,26263.333333333332,0.5208333333333334,9961.0
2025-03-26,4.569,9.069791666666667,81.59375,5.788541666666667,6.825,172.60416666666666,107.85208333333333,64.75208333333333,205.93437500000002,172.58333333333334,298.63437500000003,2.25,8.760416666666666,24667.916666666668,0.5208333333333334,16570.0
2025-03-27,11.943,8.958333333333334,70.20833333333333,3.1947916666666667,6.964583333333334,215.57291666666666,152.525,63.04791666666667,305.7291666666667,215.53125,302.10520833333334,0.9895833333333334,3.829166666666667,34949.375,0.5208333333333334,20695.0
2025-03-28,0.639,8.885416666666666,87.97916666666667,6.916666666666667,6.704166666666667,57.447916666666664,7.7437499999999995,49.70416666666667,13.336458333333333,57.4375,305.55104166666666,12.166666666666666,9.75,18636.25,0.5208333333333334,5515.0
2025-03-29,13.974,9.004166666666666,73.96875,4.307291666666667,6.2,218.9375,154.31979166666667,64.61770833333334,305.09583333333336,218.8125,309.0104166666667,0.9583333333333334,10.784374999999999,35960.833333333336,0.53125,21018.0
2025-03-30,10.17,10.856250000000001,67.13541666666667,4.627083333333333,7.221875,183.38541666666666,117.14791666666667,66.2375,207.62187500000002,183.34375,312.4583333333333,1.875,16.730208333333334,30667.291666666668,0.5416666666666666,17605.0
2025-03-31,14.624,8.461458333333333,72.64583333333333,3.264583333333333,5.547916666666667,224.28125,158.646875,65.63437499999999,309.30312499999997,224.28125,315.9270833333333,0.0,10.19375,27157.5,0.5416666666666666,21531.0
2025-04-01,14.747,8.892708333333333,61.166666666666664,0.7520833333333333,5.007291666666666,231.5,166.00416666666666,65.49583333333334,322.78541666666666,231.5,319.3854166666667,0.0,13.916666666666666,34927.916666666664,0.5416666666666666,22224.0
2025-04-02,14.423,11.763541666666667,54.572916666666664,2.5656250000000003,7.745833333333334,229.95833333333334,163.33541666666665,66.62291666666667,313.75937500000003,229.94791666666666,322.84375,0.020833333333333332,16.817708333333332,38923.75,0.5416666666666666,22076.0
2025-04-03,13.344,15.051041666666668,57.958333333333336,6.561458333333333,12.507291666666667,226.32291666666666,157.46979166666668,68.85312499999999,300.9739583333333,226.29166666666666,326.29895833333336,1.09375,12.510416666666666,40680.625,0.5416666666666666,21727.0
2025-04-04,14.471,15.652083333333332,56.114583333333336,5.742708333333333,13.25625,237.4375,170.16354166666667,67.27395833333334,321.5052083333333,237.38541666666666,329.7375,0.23958333333333334,10.4375,40122.083333333336,0.5520833333333334,22794.0
2025-04-05,13.924,13.456249999999999,55.666666666666664,4.022916666666666,10.230208333333334,238.42708333333334,170.28854166666667,68.13854166666667,318.46770833333335,238.34375,333.17291666666665,0.6666666666666666,13.770833333333334,42238.541666666664,0.5520833333333334,22889.0
2025-04-06,15.255,10.392708333333333,36.4375,-4.671875,5.722916666666666,240.44791666666666,171.4645833333333,68.98333333333333,320.6458333333333,240.41666666666666,336.59270833333335,1.5833333333333333,14.489583333333334,45959.166666666664,0.5520833333333334,23083.0
2025-04-07,14.987,8.764583333333333,43.59375,-4.038541666666666,4.948958333333334,242.375,172.30625,70.06875000000001,322.31666666666666,242.33333333333334,339.9947916666667,1.9791666666666667,9.298958333333333,46023.125,0.5520833333333334,23268.0
2025-04-08,14.477,10.166666666666666,54.958333333333336,0.020833333333333332,6.89375,238.73958333333334,167.071875,71.66770833333334,306.153125,238.6875,343.3802083333333,1.78125,9.357291666666667,40968.75,0.5625,22919.0
2025-04-09,14.652,8.733333333333333,72.90625,3.6333333333333333,5.552083333333333,247.89583333333334,177.40520833333335,70.49062500000001,323.09999999999997,247.88541666666666,346.74375000000003,0.7291666666666666,12.915625,27677.291666666668,0.5625,23798.0
2025-04-10,13.896,8.90625,72.10416666666667,3.9656249999999997,6.0718749999999995,176.58333333333334,103.6125,72.97083333333333,185.48333333333335,176.57291666666666,350.07916666666665,2.3645833333333335,10.331249999999999,41283.333333333336,0.5625,16952.0
2025-04-11,14.459,11.107291666666667,69.95833333333333,5.238541666666666,9.325000000000001,250.21875,177.73333333333335,72.48541666666667,320.6958333333333,250.17708333333334,353.3875,1.53125,5.985416666666667,31255.0,0.5729166666666666,24021.0
2025-04-12,14.124,15.977083333333333,56.354166666666664,6.067708333333333,13.266666666666666,255.61458333333334,183.725,71.88958333333333,326.75104166666665,255.53125,356.6697916666667,1.3020833333333333,13.440624999999999,42731.875,0.5729166666666666,24539.0
2025-04-13,7.213,13.284374999999999,81.17708333333333,10.038541666666667,11.060416666666667,88.92708333333333,16.951041666666665,71.97604166666666,43.40520833333333,88.91666666666667,359.9114583333333,13.291666666666666,15.741666666666667,30853.958333333332,0.5729166666666666,8537.0
2025-04-14,13.082,13.137500000000001,70.625,7.544791666666666,11.215625000000001,205.59375,115.54270833333334,90.05104166666666,205.5197916666667,205.58333333333334,363.121875,4.927083333333333,9.333333333333334,34826.25,0.5729166666666666,19737.0
2025-04-15,6.409,14.555208333333333,73.78125,9.7125,12.877083333333333,132.08333333333334,42.63854166666667,89.44479166666667,70.825,132.07291666666666,366.29791666666665,7.020833333333333,11.326041666666667,23544.166666666668,0.5729166666666666,12680.0
2025-04-16,6.056,10.540625,69.83333333333333,5.190625,7.8625,53.854166666666664,3.9343749999999997,49.91979166666667,9.073958333333334,53.833333333333336,369.425,3.0,10.328125,32851.25,0.5729166666666666,5170.0
2025-04-17,7.212,11.755208333333334,64.10416666666667,4.745833333333334,9.503124999999999,144.94791666666666,55.293749999999996,89.65416666666665,84.80729166666667,144.90625,372.5177083333333,2.96875,6.988541666666666,37377.5,0.5729166666666666,13915.0
2025-04-18,13.540000000000001,12.7875,58.625,3.998958333333333,10.077083333333333,263.65625,186.60208333333333,77.05416666666666,320.40416666666664,263.5416666666667,375.590625,1.375,10.610416666666667,36150.625,0.59375,25311.0
2025-04-19,11.431,13.321875,50.895833333333336,2.6552083333333334,9.767708333333333,228.20833333333334,150.18229166666666,78.02604166666667,228.17499999999998,228.19791666666666,378.65520833333335,2.3645833333333335,14.207291666666668,38988.75,0.59375,21908.0
2025-04-20,4.426,10.233333333333333,83.39583333333333,7.471875,8.436458333333333,40.8125,1.2833333333333334,39.52916666666667,1.8697916666666667,40.8125,381.6927083333333,26.53125,8.251041666666667,21515.833333333332,0.59375,3918.0
2025-04-21,5.447,11.866666666666667,82.75,8.842708333333333,10.536458333333334,134.5,47.723958333333336,86.77604166666667,76.74374999999999,134.5,384.7166666666667,6.895833333333333,7.230208333333334,23676.041666666668,0.59375,12912.0
2025-04-22,10.993,13.188541666666666,66.20833333333333,6.434375,11.042708333333332,225.04166666666666,135.04583333333332,89.99583333333334,224.93645833333335,225.04166666666666,387.71875,2.5208333333333335,9.683333333333334,28778.541666666668,0.59375,21604.0
2025-04-23,4.701,9.584375,83.16666666666667,6.823958333333334,7.479166666666667,48.385416666666664,1.7572916666666665,46.628125000000004,3.3666666666666667,48.385416666666664,390.6979166666667,13.135416666666666,9.078125,30334.583333333332,0.59375,4645.0
2025-04-24,3.003,10.292708333333334,92.8125,9.173958333333333,8.018749999999999,73.52083333333333,6.448958333333334,67.07187499999999,9.840625000000001,73.52083333333333,393.6489583333334,5.875,14.152083333333332,15413.75,0.59375,7058.0
2025-04-25,11.881,12.979166666666666,70.46875,7.028125,11.155208333333334,284.1770833333333,203.82083333333333,80.35625,342.62604166666665,284.1145833333333,396.57395833333334,1.1666666666666667,9.525,31511.666666666668,0.59375,27281.0
2025-04-26,14.693,12.873958333333334,64.58333333333333,5.486458333333334,10.7125,287.8333333333333,206.8166666666667,81.01666666666667,349.496875,287.7291666666667,399.4666666666667,1.5729166666666667,9.380208333333334,36167.083333333336,0.6041666666666666,27632.0
2025-04-27,15.4,14.46875,62.979166666666664,6.777083333333334,12.603125,291.1458333333333,209.43020833333333,81.715625,355.85833333333335,291.0104166666667,402.3208333333334,0.15625,9.307291666666666,36123.333333333336,0.6145833333333334,27950.0
2025-04-28,15.519,15.288541666666667,58.1875,6.036458333333333,13.469791666666666,294.40625,212.6135416666667,81.79270833333334,359.63124999999997,294.40625,405.1385416666667,0.2604166666666667,8.021875,34070.416666666664,0.6145833333333334,28263.0
2025-04-29,16.056,16.661458333333332,55.489583333333336,6.26875,14.738541666666668,299.1145833333333,217.54166666666666,81.57291666666667,365.6375,299.1145833333333,407.92291666666665,1.0416666666666667,9.206249999999999,35881.25,0.6145833333333334,28715.0
2025-04-30,15.285,18.805208333333333,58.25,8.885416666666666,17.766666666666666,291.4375,205.853125,85.58437500000001,346.59791666666666,291.4375,410.66249999999997,1.8645833333333333,7.4468749999999995,40677.291666666664,0.6145833333333334,27978.0
2025-05-01,13.502,21.626041666666666,49.833333333333336,9.339583333333334,20.755208333333332,283.75,196.52604166666666,87.22395833333333,316.84999999999997,283.7395833333333,413.35833333333335,1.4166666666666667,6.933333333333334,34200.625,0.6145833333333334,27240.0
2025-05-02,14.664,20.138541666666665,59.177083333333336,11.403125000000001,19.212500000000002,265.6770833333333,169.240625,96.43645833333333,287.83020833333336,265.65625,416.0104166666667,1.59375,10.691666666666668,26664.166666666668,0.6145833333333334,25505.0
2025-05-03,8.678,14.663541666666667,67.35416666666667,7.95,12.7125,163.76041666666666,65.70208333333333,98.05833333333334,136.59479166666668,163.72916666666666,418.6145833333333,2.3125,10.18125,25425.208333333332,0.6145833333333334,15721.0
2025-05-04,8.482,10.992708333333333,61.041666666666664,3.4562500000000003,7.489583333333333,226.84375,116.42916666666667,110.41458333333333,200.24270833333333,226.80208333333334,421.1635416666666,1.5208333333333333,14.102083333333333,34422.916666666664,0.625,21777.0
2025-05-05,7.327,10.779166666666667,53.3125,1.096875,7.017708333333334,230.59375,127.06354166666667,103.53020833333333,207.8166666666667,230.51041666666666,423.65729166666665,1.1875,13.248958333333334,37157.083333333336,0.625,22137.0
2025-05-06,12.372,10.8375,59.052083333333336,2.6218749999999997,7.397916666666667,294.8229166666667,203.28229166666665,91.54062499999999,331.7270833333333,294.7708333333333,426.096875,0.9166666666666666,14.332291666666668,41703.541666666664,0.6354166666666666,28303.0
2025-05-07,6.568,11.601041666666667,64.60416666666667,4.760416666666667,8.746875000000001,259.6979166666667,158.55520833333333,101.14270833333335,250.29999999999998,259.6354166666667,428.4822916666667,2.0104166666666665,12.284374999999999,38138.125,0.6354166666666666,24931.0
2025-05-08,10.609,13.321875,62.291666666666664,5.252083333333333,10.645833333333334,304.0,212.82604166666667,91.17395833333335,349.48854166666666,304.0,430.83750000000003,0.11458333333333333,12.772916666666667,34742.916666666664,0.6354166666666666,29184.0
2025-05-09,16.729,14.467708333333334,39.822916666666664,-0.28229166666666666,11.15625,320.8020833333333,234.25312499999998,86.54895833333335,383.10625,320.8020833333333,433.1541666666667,0.010416666666666666,10.702083333333334,44674.583333333336,0.6354166666666666,30797.0
2025-05-10,16.565,16.753125,40.270833333333336,2.0635416666666666,13.946875,313.7291666666667,223.99895833333335,89.73020833333334,363.49583333333334,313.71875,435.43645833333335,1.6666666666666667,9.570833333333333,42436.25,0.6354166666666666,30118.0
2025-05-11,13.559,19.164583333333333,45.90625,6.734375,17.117708333333333,264.4375,159.18541666666667,105.25208333333335,258.8489583333333,264.4166666666667,437.684375,1.9791666666666667,9.976041666666667,43963.125,0.6354166666666666,25386.0
2025-05-12,14.429,18.404166666666665,67.3125,11.654166666666667,18.028125,254.1875,164.98125000000002,89.20625,247.15625,254.15625,439.8958333333333,8.53125,8.142708333333333,32224.375,0.6354166666666666,24402.0
2025-05-13,14.743,18.591666666666665,60.729166666666664,9.78125,17.871875,299.8645833333333,201.12708333333333,98.7375,326.0572916666667,299.8229166666667,442.0625,1.875,7.404166666666666,32927.708333333336,0.6458333333333334,28787.0
2025-05-14,15.829,16.033333333333335,56.25,6.269791666666666,13.471874999999999,286.8229166666667,183.09895833333334,103.72395833333333,296.49895833333335,286.75,444.1947916666666,1.2604166666666667,12.847916666666668,29583.125,0.6458333333333334,27535.0
2025-05-15,9.489,13.198958333333332,62.458333333333336,5.936458333333333,10.197916666666666,236.77083333333334,124.78854166666667,111.98229166666665,196.93958333333333,236.70833333333334,446.2739583333334,1.8020833333333333,14.541666666666666,26287.708333333332,0.6458333333333334,22730.0
2025-05-16,14.743,12.486458333333333,62.083333333333336,4.984375,9.590625000000001,322.46875,230.86770833333333,91.60104166666667,361.86562499999997,322.4583333333333,448.3197916666666,1.0104166666666667,14.059375000000001,29872.5,0.65625,30957.0
2025-05-17,14.936,14.411458333333334,60.84375,6.361458333333334,11.996875000000001,313.5104166666667,218.90937499999998,94.60104166666667,339.20729166666666,313.4583333333333,450.3104166666667,1.1875,12.820833333333333,26686.041666666668,0.65625,30097.0
2025-05-18,4.542,12.315624999999999,74.5,7.688541666666667,10.25625,156.40625,62.10729166666667,94.29895833333335,111.96145833333333,156.40625,452.2479166666667,1.9375,10.111458333333333,17910.625,0.65625,15015.0
2025-05-19,14.505,15.264583333333334,60.947916666666664,6.282291666666667,13.091666666666667,321.0,223.2125,97.78750000000001,359.21979166666665,321.0,454.1322916666666,0.8333333333333334,11.022916666666667,27275.208333333332,0.65625,30816.0
2025-05-20,15.478,16.083333333333332,57.833333333333336,6.45625,13.966666666666667,325.0208333333333,227.97916666666666,97.04166666666667,365.4822916666667,325.0104166666667,455.96979166666665,1.21875,11.041666666666666,28143.125,0.65625,31202.0
2025-05-21,12.588000000000001,13.50625,67.07291666666667,7.015625,11.421875,109.3125,19.142708333333335,90.16979166666665,48.793749999999996,109.30208333333333,457.7479166666667,2.875,9.214583333333334,28161.458333333332,0.65625,10494.0
2025-05-22,6.308,11.605208333333332,60.96875,4.132291666666666,8.582291666666666,119.25,20.49375,98.75625000000001,40.68958333333334,119.23958333333333,459.465625,2.5,11.372916666666667,34497.083333333336,0.65625,11448.0
2025-05-23,13.046,12.248958333333334,52.8125,2.2552083333333335,9.190624999999999,277.9791666666667,168.29791666666668,109.68124999999999,264.309375,277.9479166666667,461.13124999999997,1.1145833333333333,10.670833333333334,39285.0,0.65625,26686.0
2025-05-24,2.751,13.092708333333334,81.19791666666667,9.518749999999999,10.634375,20.875,0.3802083333333333,20.494791666666668,0.7583333333333333,20.875,462.7322916666667,17.583333333333332,17.521874999999998,21809.791666666668,0.6666666666666666,2004.0
2025-05-25,9.324,15.928125,78.27083333333333,11.948958333333332,13.672916666666666,158.125,55.646875,102.47812499999999,77.909375,158.10416666666666,464.2677083333333,10.78125,19.948958333333334,26122.708333333332,0.6666666666666666,15180.0
2025-05-26,8.612,15.409374999999999,67.21875,8.908333333333333,12.518749999999999,214.0,83.87916666666666,130.12083333333334,156.01874999999998,213.92708333333334,465.7375,4.364583333333333,18.146874999999998,34200.208333333336,0.6666666666666666,20544.0
2025-05-27,4.145,14.357291666666667,89.59375,12.669791666666667,11.891666666666666,23.40625,0.25104166666666666,23.155208333333334,0.5499999999999999,23.385416666666668,467.140625,34.166666666666664,22.840625,22090.0,0.6770833333333334,2247.0
2025-05-28,8.676,15.705208333333333,86.82291666666667,13.458333333333334,14.259375,129.84375,28.234375,101.609375,47.99166666666667,129.80208333333334,468.496875,19.958333333333332,17.572916666666668,18357.916666666668,0.6770833333333334,12465.0
2025-05-29,5.507,15.637500000000001,86.02083333333333,13.275,14.453125,58.947916666666664,8.014583333333333,50.93333333333334,22.190625,58.895833333333336,469.8020833333333,2.6875,15.452083333333334,22254.583333333332,0.6770833333333334,5659.0
2025-05-30,15.709,19.604166666666668,72.17708333333333,14.098958333333334,19.617708333333333,312.2708333333333,201.58020833333333,110.690625,325.07708333333335,312.2708333333333,471.05625000000003,0.9166666666666666,11.089583333333332,27576.25,0.6770833333333334,29978.0
2025-05-31,13.362,21.147916666666667,63.708333333333336,13.629166666666668,21.616666666666664,249.29166666666666,128.37083333333334,120.92083333333333,187.09583333333333,249.29166666666666,472.26145833333334,2.5208333333333335,6.298958333333334,30294.375,0.6770833333333334,23932.0
