date,energy_kwh,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),weather_code (wmo code),wind_speed_10m (km/h),visibility (m),is_day (),radiation_sum
2025-12-14,4.469,8.430208333333333,93.07291666666667,7.366666666666667,5.5218750000000005,8.729166666666666,0.19062500000000002,8.538541666666667,0.8416666666666667,8.708333333333334,82.15416666666667,2.9479166666666665,15.3375,11595.416666666666,0.3333333333333333,838.0
2025-12-15,11.428,6.888541666666666,91.17708333333333,5.541666666666667,3.016666666666667,25.229166666666668,6.091666666666666,19.1375,24.852083333333336,25.21875,81.80833333333334,2.9479166666666665,19.142708333333335,23643.541666666668,0.3333333333333333,2422.0
2025-12-16,18.913,9.24375,91.33333333333333,7.895833333333333,6.894791666666666,28.302083333333332,10.598958333333334,17.703125,44.869791666666664,28.302083333333332,81.51458333333333,4.90625,12.386458333333332,16623.75,0.3333333333333333,2717.0
2025-12-17,13.675,8.205208333333333,91.46875,6.875,5.461458333333333,21.364583333333332,5.982291666666666,15.382291666666667,26.75,21.34375,81.28020833333333,2.53125,13.440624999999999,12973.958333333334,0.3333333333333333,2051.0
2025-12-18,17.589,9.6625,89.0625,7.933333333333334,5.201041666666667,16.0625,3.6906250000000003,12.371875000000001,19.224999999999998,16.052083333333332,81.09166666666667,21.291666666666668,27.101041666666664,31776.25,0.3229166666666667,1542.0
2025-12-19,15.705,9.711458333333333,89.58333333333333,8.063541666666667,7.234375,22.34375,4.872916666666667,17.470833333333335,25.777083333333334,22.333333333333332,80.96979166666667,20.177083333333332,13.705208333333333,19297.916666666668,0.3229166666666667,2145.0
2025-12-20,15.916,5.816666666666666,95.19791666666667,5.082291666666666,3.1374999999999997,11.354166666666666,0.9770833333333333,10.377083333333333,4.486458333333333,11.34375,80.89479166666666,15.270833333333334,10.289583333333333,6410.208333333333,0.3229166666666667,1090.0
2025-12-21,13.127,9.237499999999999,93.96875,8.311458333333333,7.29375,24.21875,5.748958333333333,18.46979166666667,26.490624999999998,24.197916666666668,80.87395833333333,8.791666666666666,10.418750000000001,18678.541666666668,0.3229166666666667,2325.0
2025-12-22,19.503,6.046875,84.88541666666667,3.6822916666666665,3.2531250000000003,39.8125,16.432291666666668,23.380208333333332,76.92708333333333,39.78125,80.91041666666666,3.0,9.089583333333334,27852.083333333332,0.3229166666666667,3822.0
2025-12-23,5.567,3.4177083333333336,83.54166666666667,0.8677083333333333,-0.734375,41.395833333333336,18.034375,23.36145833333333,83.46979166666667,41.375,80.996875,2.96875,14.896875,40656.458333333336,0.3229166666666667,3974.0
2025-12-24,19.429,1.421875,78.85416666666667,-1.8635416666666667,-4.688541666666667,44.677083333333336,21.653125,23.023958333333336,96.30416666666667,44.645833333333336,81.140625,1.6458333333333333,25.577083333333334,39795.416666666664,0.3333333333333333,4289.0
2025-12-25,18.829,-1.8791666666666667,76.21875,-5.557291666666667,-7.791666666666667,52.15625,27.278125,24.878125,131.41666666666666,52.104166666666664,81.33645833333334,0.21875,21.052083333333332,39748.958333333336,0.3333333333333333,5007.0
2025-12-26,19.615,-1.8864583333333333,87.70833333333333,-3.6843749999999997,-6.295833333333333,47.53125,23.133333333333336,24.397916666666664,111.84791666666666,47.46875,81.590625,0.9375,12.25,31852.708333333332,0.3333333333333333,4563.0
2025-12-27,19.729,0.3385416666666667,88.72916666666667,-1.4260416666666667,-4.0062500000000005,47.489583333333336,23.248958333333334,24.240624999999998,109.62916666666666,47.4375,81.89479166666666,3.7291666666666665,14.061458333333334,21915.416666666668,0.3333333333333333,4559.0
2025-12-28,17.017,2.8666666666666667,89.72916666666667,1.3135416666666666,-0.5333333333333333,32.802083333333336,10.640625,22.161458333333332,53.00416666666666,32.729166666666664,82.25625000000001,5.135416666666667,10.302083333333334,20137.708333333332,0.3333333333333333,3149.0
2025-12-29,8.641,1.33125,94.46875,0.525,-1.6375,21.927083333333332,5.254166666666666,16.672916666666666,20.212500000000002,21.927083333333332,82.671875,13.40625,6.458333333333333,18903.333333333332,0.3333333333333333,2105.0
2025-12-30,21.465,2.576041666666667,84.26041666666667,0.146875,-0.6270833333333333,50.979166666666664,26.26770833333333,24.711458333333336,119.99895833333333,50.979166666666664,83.14270833333333,0.9583333333333334,7.64375,24423.333333333332,0.3333333333333333,4894.0
2025-12-31,16.08,1.5979166666666667,91.6875,0.39166666666666666,-1.79375,34.020833333333336,12.167708333333332,21.853125000000002,60.31666666666666,34.010416666666664,83.66562499999999,2.0208333333333335,9.272916666666667,21980.208333333332,0.3333333333333333,3266.0
2026-01-01,11.39,3.196875,87.66666666666667,1.3291666666666666,-1.4739583333333333,24.71875,8.433333333333334,16.285416666666666,38.85208333333333,24.708333333333332,84.246875,5.0,18.95625,26564.166666666668,0.3333333333333333,2373.0
